197.000000 56.925915 38340 37816 34812 1349 28132 28460 28604 26901 296 300 288 3000 39400 0 39096 0 304 0
198.000000 57.185490 38358 38094 35042 1349 28245 28501 28757 26901 297 301 289 3000 39600 0 39295 0 305 0
199.000000 57.516409 38540 38228 35144 1349 28400 28608 28880 26901 302 306 290 3000 39800 0 39492 0 308 0
200.000000 57.771441 38520 38328 35208 1349 28528 28704 29040 26901 302 306 290 3000 40000 0 39692 0 308 0
201.000000 58.081009 38980 38364 35388 1349 28618 28878 29174 26901 302 306 290 3000 40200 0 39892 0 308 0
202.000000 58.398559 39044 38416 35752 1349 28740 28992 29280 26901 302 306 290 3000 40400 0 40092 0 308 0
203.000000 58.671258 38982 38414 36198 1349 28917 29161 29369 26901 303 307 291 3000 40600 0 40291 0 309 0
204.000000 58.950929 39204 38688 36284 1349 29130 29266 29458 26901 304 308 292 3000 40800 0 40490 0 310 0
205.000000 59.242852 39410 38810 36602 1349 29277 29413 29641 26901 307 311 295 3000 41000 0 40687 0 313 0
206.000000 59.526426 39480 38868 36940 1349 29451 29531 29723 26901 307 311 295 3000 41200 0 40887 0 313 0
207.000000 59.850675 39564 39232 37216 1349 29612 29720 29856 26901 308 312 296 3000 41400 0 41086 0 314 0
208.000000 60.113877 39642 39394 37378 1349 29716 29832 29996 26901 308 312 300 3000 41600 0 41284 0 316 0
209.000000 60.406869 40044 39616 37392 1349 29823 30011 30179 26901 309 313 301 3000 41800 0 41481 0 319 0
210.000000 60.690336 40038 39614 37662 1349 29875 30075 30311 26901 311 315 303 3000 42000 0 41679 0 321 0
211.000000 61.012267 40422 39778 37866 1349 29982 30178 30522 26901 312 316 304 3000 42200 0 41878 0 322 0
212.000000 61.274487 40622 39922 37874 1349 30093 30373 30617 26901 313 317 305 3000 42400 0 42077 0 323 0
213.000000 61.557369 40864 40460 38192 1349 30228 30552 30732 26901 316 320 308 3000 42600 0 42274 0 326 0
214.000000 61.858939 41034 40726 38574 1349 30395 30763 30915 26901 317 321 309 3000 42800 0 42473 0 327 0
215.000000 62.165362 41134 40806 38758 1349 30551 30863 31019 26901 317 321 309 3000 43000 0 42673 0 327 0
216.000000 62.466267 41602 41142 38738 1349 30645 30977 31133 26901 317 321 309 3000 43200 0 42873 0 327 0
217.000000 62.735969 41412 41316 38812 1349 30764 31144 31288 26901 320 324 312 3000 43400 0 43070 0 330 0
218.000000 63.041889 41446 41422 38890 1349 30843 31259 31391 26901 321 325 313 3000 43600 0 43269 0 331 0
219.000000 63.356480 41602 41718 39086 1349 30928 31328 31512 26901 326 330 318 3000 43800 0 43464 0 336 0
220.000000 63.686928 41828 42128 39036 1349 31036 31460 31636 26901 328 332 324 3000 44000 0 43660 0 340 0
221.000000 63.993746 42218 42078 39362 1349 31166 31650 31758 26901 330 334 326 3000 44200 0 43858 0 342 0
222.000000 64.292983 42612 42140 39400 1349 31289 31841 31849 26901 331 335 327 3000 44400 0 44057 0 343 0
223.000000 64.622718 42646 42486 39346 1349 31476 32040 32020 26901 332 336 328 3000 44600 0 44256 0 344 0
224.000000 64.870736 42824 42564 39612 1349 31643 32287 32219 26901 331 335 327 3000 44800 0 44455 0 345 0
225.000000 65.180692 42912 42856 39896 1349 31803 32455 32371 26901 333 337 329 3000 45000 0 44653 0 347 0
226.000000 65.474722 43196 42708 40108 1349 31910 32538 32450 26901 334 338 330 3000 45200 0 44852 0 348 0
227.000000 65.786627 43556 42852 40252 1349 32036 32660 32628 26901 336 340 332 3000 45400 0 45050 0 350 0
228.000000 66.052143 43528 42960 40760 1349 32165 32813 32725 26901 339 339 331 3000 45600 0 45249 0 351 0
229.000000 66.340579 43796 42968 41136 1349 32249 32941 32905 26901 343 343 335 3000 45800 0 45445 0 355 0
230.000000 66.644230 44166 43206 41166 1349 32333 33073 33029 26901 343 343 335 3000 46000 0 45645 0 355 0
231.000000 66.931599 44564 43432 41268 1349 32517 33229 33173 26901 343 343 335 3000 46200 0 45845 0 355 0
232.000000 67.213680 44832 43596 41388 1349 32662 33370 33254 26901 344 344 336 3000 46400 0 46044 0 356 0
233.000000 67.498813 45178 43950 41622 1349 32775 33491 33383 26901 345 345 337 3000 46600 0 46243 0 357 0
234.000000 67.770067 45312 43920 41972 1349 32963 33635 33535 26901 345 345 337 3000 46800 0 46443 0 357 0
235.000000 68.096720 45564 44300 42444 1349 33164 33736 33700 26901 346 346 338 3000 47000 0 46642 0 358 0
236.000000 68.416654 45624 44556 42396 1349 33301 33889 33861 26901 349 349 341 3000 47200 0 46839 0 361 0
237.000000 68.721138 45758 44938 42802 1349 33417 33997 33925 26901 351 351 343 3000 47400 0 47037 0 363 0
238.000000 68.999457 45784 45172 42784 1349 33533 34169 34089 26901 351 351 343 3000 47600 0 47237 0 363 0
239.000000 69.281470 45848 45616 43060 1349 33683 34299 34219 26901 353 353 345 3000 47800 0 47435 0 365 0
240.000000 69.560282 46300 45696 43308 1349 33792 34480 34320 26901 354 354 346 3000 48000 0 47634 0 366 0
241.000000 69.831646 46750 45870 43310 1349 33874 34638 34498 26901 356 356 348 3000 48200 0 47832 0 368 0
242.000000 70.118498 46690 46102 43714 1349 34017 34697 34685 26901 357 357 349 3000 48400 0 48031 0 369 0
243.000000 70.392247 46902 46254 43846 1349 34165 34781 34849 26901 359 359 351 3000 48600 0 48229 0 371 0
244.000000 70.664593 47134 46570 44378 1349 34257 34929 35001 26901 361 361 353 3000 48800 0 48427 0 373 0
245.000000 70.972972 47240 46580 44732 1349 34405 35097 35137 26901 361 361 353 3000 49000 0 48627 0 373 0
